video_id,time,distance
gawk.mp4,42,13.0
gawk.mp4,44,13.0
gawk.mp4,46,14.0
gawk.mp4,48,17.0
gawk.mp4,50,14.0
gawk.mp4,52,16.0
gawk.mp4,54,17.0
gawk.mp4,56,17.0
gawk.mp4,58,15.0
gbba.mp4,0,10.0
gbba.mp4,10,11.0
gbba.mp4,40,9.0
gbba.mp4,50,12.0
gbhc.mp4,0,1.5
gbhc.mp4,2,1.5
gbhc.mp4,4,1.5
gbhc.mp4,6,1.5
gbhc.mp4,8,1.5
gbhc.mp4,10,1.5
gbhc.mp4,12,1.5
gbhc.mp4,14,2.0
gbhc.mp4,16,2.0
gbhc.mp4,18,2.5
gbhc.mp4,20,2.5
gbhc.mp4,22,3.0
gbhc.mp4,24,4.0
gbhc.mp4,26,3.5
gbhc.mp4,28,4.5
gbhc.mp4,30,4.0
gbhc.mp4,32,5.0
gbhc.mp4,34,4.5
gbhc.mp4,36,5.0
gbhc.mp4,38,6.5
gbhc.mp4,40,7.5
gbhc.mp4,42,8.0
gbhc.mp4,44,9.0
gbhc.mp4,46,9.0
gbhc.mp4,48,9.0
gbhc.mp4,50,10.0
gbhc.mp4,52,10.0
gbov.mp4,10,15.0
gbov.mp4,12,15.0
gbov.mp4,20,15.0
gbov.mp4,22,15.0
gbov.mp4,24,15.0
gbov.mp4,26,16.0
gbov.mp4,28,15.0
gbov.mp4,30,15.0
gbov.mp4,32,15.0
gbov.mp4,34,15.0
gbov.mp4,36,15.0
gbov.mp4,38,15.0
gbov.mp4,40,15.0
gbov.mp4,42,15.0
gbov.mp4,44,15.0
gbov.mp4,46,15.0
gbov.mp4,48,15.0
gbov.mp4,50,15.0
gbov.mp4,52,15.0
gbov.mp4,54,15.0
gbov.mp4,56,15.0
gbov.mp4,58,15.0
gbpn.avi,1,4.5
gbpn.avi,3,6.0
gbpn.avi,5,6.5
gbpn.avi,7,6.0
gbpn.avi,9,6.5
gbpn.avi,11,6.0
gbpn.avi,13,6.5
gbpn.avi,15,5.0
gbqe.mp4,0,4.5
gbxz.mp4,10,4.0
gbxz.mp4,20,3.5
gcuf.mp4,0,7.0
gcuf.mp4,10,17.0
gcuf.mp4,20,4.0
gdaa.mp4,0,8.0
gdgt.mp4,0,5.0
gdhj.mp4,0,5.0
gdhj.mp4,2,3.5
gdhj.mp4,4,3.5
gdhj.mp4,6,3.5
gdhj.mp4,8,4.0
gdhj.mp4,10,4.0
gdhj.mp4,12,4.0
gdhj.mp4,14,3.5
gdhj.mp4,16,3.5
gdhj.mp4,18,3.5
gdhj.mp4,20,4.0
gdhj.mp4,22,3.5
gdhj.mp4,24,7.0
gdhj.mp4,26,7.5
gdhj.mp4,28,7.0
gdhj.mp4,30,6.5
gdhj.mp4,32,7.0
gdhj.mp4,34,6.5
gdhj.mp4,36,7.0
gdhj.mp4,38,7.0
gdhj.mp4,40,7.0
gdhj.mp4,42,7.5
gdhj.mp4,44,7.5
gdhj.mp4,46,7.5
gdhj.mp4,48,7.0
gdhj.mp4,50,7.5
gdhj.mp4,52,7.5
gdhj.mp4,54,7.5
gdhj.mp4,56,7.5
gdhj.mp4,58,7.0
gdhj.mp4,60,6.5
gdhs.mp4,0,6.0
gdhs.mp4,2,6.0
gdhs.mp4,4,7.5
gdml.mp4,0,6.0
gdml.mp4,10,13.0
gdsm.mp4,0,10.0
gdsm.mp4,30,12.0
gdts.avi,0,5.0
gdzm.mp4,0,6.5
gdzm.mp4,2,8.0
gdzm.mp4,4,8.0
gdzm.mp4,6,8.0
gdzm.mp4,8,9.0
gdzm.mp4,10,9.0
gdzm.mp4,12,9.0
gdzm.mp4,14,9.0
gdzm.mp4,16,8.0
gdzm.mp4,18,10.0
gdzm.mp4,20,10.0
gdzm.mp4,22,10.0
gdzm.mp4,24,10.0
gdzm.mp4,26,10.0
gdzm.mp4,28,10.0
gdzm.mp4,30,11.0
gegm.avi,1,5.0
gegm.avi,3,5.0
gekk.mp4,0,2.5
gfbw.mp4,0,2.0
gfmx.mp4,0,6.0
gfmx.mp4,2,5.5
gfmx.mp4,4,5.5
gfmx.mp4,6,5.0
gfmx.mp4,52,12.0
gfmx.mp4,54,14.0
gfmx.mp4,56,13.5
gfmx.mp4,58,13.5
gfuv.mp4,30,13.0
gfuv.mp4,32,4.5
gfuv.mp4,34,5.0
ggnn.mp4,20,11.0
ggod.mp4,0,4.0
ggod.mp4,10,4.5
ggod.mp4,20,4.5
ggod.mp4,30,4.5
ggod.mp4,40,4.0
ggod.mp4,50,4.0
ggsj.mp4,0,6.5
ggsj.mp4,2,6.5
ggsj.mp4,4,6.5
ggsj.mp4,6,6.5
ggsj.mp4,8,7.0
ggsj.mp4,10,7.0
ggsj.mp4,12,7.0
ggsj.mp4,14,6.5
ggsj.mp4,16,7.0
ggsj.mp4,18,7.0
ggsj.mp4,20,7.0
ggsj.mp4,22,7.0
ggsj.mp4,24,7.0
ggsj.mp4,26,7.0
ggsj.mp4,28,7.0
ggsj.mp4,30,6.5
ggsj.mp4,32,6.0
ggsj.mp4,34,5.5
ggsj.mp4,36,5.0
ggsj.mp4,38,6.0
ggsj.mp4,40,4.0
ggsj.mp4,54,9.0
ggsj.mp4,56,9.0
ggsj.mp4,58,10.0
ghdw.mp4,0,7.5
ghdw.mp4,2,7.5
ghdw.mp4,4,9.0
ghdw.mp4,6,12.0
ghdw.mp4,8,11.0
ghdw.mp4,10,12.0
ghdw.mp4,12,13.5
ghdw.mp4,14,13.5
ghdw.mp4,16,13.5
ghdw.mp4,18,13.5
ghdw.mp4,20,13.5
ghdw.mp4,22,13.0
ghdw.mp4,24,13.0
ghdw.mp4,26,13.5
ghdw.mp4,28,13.5
ghdw.mp4,30,12.0
ghdw.mp4,32,13.0
ghdw.mp4,34,12.0
ghdw.mp4,36,12.0
ghdw.mp4,38,12.0
ghdw.mp4,40,12.0
ghdw.mp4,42,12.0
ghdw.mp4,44,12.0
ghdw.mp4,46,12.0
ghdw.mp4,48,12.0
ghdw.mp4,50,12.0
ghfc.mp4,0,4.5
ghge.mp4,0,9.0
ghil.avi,0,5.5
ghil.avi,2,5.5
ghil.avi,4,5.5
ghil.avi,6,5.5
ghil.avi,8,5.5
ghil.avi,10,5.5
ghil.avi,12,5.0
ghil.avi,14,5.0
gicr.mp4,0,16.0
gjhe.avi,0,1.5
gjhe.avi,2,4.5
gjhe.avi,4,5.5
gjqk.mp4,0,3.5
gjqk.mp4,2,3.5
gjqk.mp4,4,3.0
gjqk.mp4,6,3.0
gjqk.mp4,8,3.0
gjqk.mp4,10,5.0
gjqk.mp4,12,5.0
gjqk.mp4,14,5.0
gjqk.mp4,16,5.0
gjqk.mp4,18,6.5
gjqk.mp4,20,7.0
gjqk.mp4,22,7.0
gjqk.mp4,24,9.0
gjqk.mp4,26,9.0
gjqk.mp4,28,10.0
gjqk.mp4,30,9.0
gjqk.mp4,32,9.0
gjqk.mp4,34,9.0
gjqk.mp4,36,9.0
gjqk.mp4,38,9.0
gjqk.mp4,40,9.0
gjqk.mp4,42,9.0
gjqk.mp4,44,9.0
gjqk.mp4,46,9.0
gjqk.mp4,48,9.0
gjqk.mp4,50,9.0
gjqk.mp4,52,9.0
gjqk.mp4,54,9.0
gjqk.mp4,56,9.0
gjqk.mp4,58,9.0
gjwy.avi,0,1.5
gjwy.avi,2,1.0
gmhm.mp4,0,5.0
gmhm.mp4,2,4.5
gmhm.mp4,4,4.5
gmhm.mp4,6,5.5
gmhm.mp4,8,7.5
gmhm.mp4,10,7.5
gmsj.mp4,4,7.5
gmsj.mp4,6,7.5
gmsj.mp4,8,7.5
gmsj.mp4,10,7.5
gnmv.mp4,0,6.5
gnmv.mp4,20,14.0
gnmv.mp4,30,14.0
gnmv.mp4,40,13.5
gnmv.mp4,50,13.5
gnop.mp4,0,6.5
gnsq.mp4,0,7.5
gnxl.mp4,0,9.0
gobr.avi,0,6.0
gori.mp4,50,10.0
gozs.avi,1,2.0
gozs.avi,3,2.0
gozs.avi,5,1.5
gozs.avi,49,2.0
gozs.avi,51,1.5
gpbz.avi,0,6.0
gpbz.avi,2,6.0
gpbz.avi,4,6.0
gpbz.avi,6,6.0
gpbz.avi,8,6.0
gpbz.avi,10,6.0
gpbz.avi,12,6.0
gpix.mp4,0,2.0
gpix.mp4,2,1.0
gpix.mp4,4,1.0
gpln.mp4,0,9.0
gpln.mp4,10,12.0
gpln.mp4,20,14.0
gplq.mp4,0,5.0
gpmk.mp4,0,1.0
gpmk.mp4,2,1.0
gpmk.mp4,4,1.0
gpmk.mp4,6,1.0
gpmk.mp4,10,16.0
gpmk.mp4,12,15.0
gpmk.mp4,14,16.0
gpmk.mp4,16,15.0
gpmk.mp4,18,16.0
gpmk.mp4,20,15.0
gpmk.mp4,22,16.0
gpmk.mp4,24,16.0
gprt.avi,0,4.0
gprt.avi,2,3.5
gprt.avi,4,3.5
gprt.avi,6,4.0
gprt.avi,8,4.0
gprt.avi,10,4.0
gprt.avi,12,3.5
gpyh.mp4,0,2.0
gpyh.mp4,2,2.0
grdc.mp4,0,10.0
grdc.mp4,10,17.0
grdc.mp4,20,17.0
griw.avi,0,9.0
griw.avi,2,9.0
griw.avi,4,9.0
griw.avi,6,9.0
griw.avi,8,9.0
griw.avi,10,9.0
griw.avi,12,9.0
griw.avi,14,9.0
grqg.mp4,0,4.5
grqg.mp4,2,4.5
grqg.mp4,4,4.5
grzr.mp4,0,20.0
grzr.mp4,10,12.0
gshy.avi,0,1.5
gsjs.mp4,0,5.5
gsjs.mp4,2,5.5
gsjs.mp4,4,7.5
gsjs.mp4,6,14.0
gsjs.mp4,8,10.0
gsjs.mp4,10,12.0
gtbx.avi,0,5.5
gtbx.avi,2,5.5
gtbx.avi,4,6.5
gtbx.avi,6,7.5
gtbx.avi,8,7.0
gtbx.avi,10,7.0
gtbx.avi,12,7.0
gtbx.avi,14,7.5
gtbx.avi,16,7.5
gtbx.avi,18,7.5
gtbx.avi,20,7.5
gtbx.avi,22,7.5
gtbx.avi,24,7.5
gtli.mp4,0,11.0
gtli.mp4,2,12.0
gtli.mp4,4,13.0
gtli.mp4,6,13.0
gtli.mp4,8,19.0
gtli.mp4,10,20.0
gtli.mp4,12,20.0
gtli.mp4,14,20.0
gtli.mp4,16,20.0
gtli.mp4,18,20.0
gtli.mp4,20,20.0
gtli.mp4,22,20.0
gtli.mp4,24,20.0
gtli.mp4,26,20.0
gtli.mp4,28,20.0
gtli.mp4,30,20.0
gtli.mp4,32,20.0
gtli.mp4,34,20.0
gtxv.avi,1,4.0
guhu.mp4,0,10.0
guhu.mp4,2,10.0
guhu.mp4,4,10.0
guhu.mp4,6,10.0
guhu.mp4,8,10.0
guhu.mp4,10,10.0
guhu.mp4,12,10.0
guhu.mp4,14,11.0
guhu.mp4,16,10.0
guhu.mp4,18,10.0
guhu.mp4,20,12.0
guhu.mp4,22,12.0
guhu.mp4,24,12.0
guhu.mp4,26,12.0
guhu.mp4,28,14.0
guhu.mp4,52,9.0
guhu.mp4,54,10.0
guhu.mp4,56,10.0
guhu.mp4,58,10.0
gulq.mp4,0,1.5
gulq.mp4,2,2.0
gulq.mp4,4,1.0
gulq.mp4,6,1.0
gulq.mp4,8,1.0
gulq.mp4,10,2.0
gulq.mp4,12,2.5
gulq.mp4,14,2.5
gulq.mp4,16,2.5
gulq.mp4,18,2.5
gumm.avi,1,7.5
gumm.avi,3,7.5
gumm.avi,5,7.5
gumm.avi,7,7.5
gumm.avi,9,7.5
gumm.avi,11,7.5
gumm.avi,13,7.5
gumm.avi,31,7.5
gumm.avi,33,7.5
gumm.avi,35,7.5
gumm.avi,37,7.5
gumm.avi,39,7.5
gumm.avi,41,7.5
gumm.avi,43,7.5
gumm.avi,45,7.5
gumm.avi,47,7.5
gumm.avi,49,7.5
gumm.avi,51,7.5
gumm.avi,53,7.0
gumm.avi,55,7.0
gumm.avi,57,5.5
guzm.mp4,0,3.0
guzm.mp4,2,2.5
guzm.mp4,4,2.5
guzm.mp4,6,2.5
guzm.mp4,8,3.5
guzm.mp4,10,3.0
guzm.mp4,12,4.0
guzm.mp4,32,10.0
guzm.mp4,34,3.5
guzm.mp4,36,4.0
guzm.mp4,38,4.0
guzm.mp4,40,4.5
guzm.mp4,42,5.0
gvan.mp4,0,2.5
gvan.mp4,4,3.5
gvan.mp4,6,3.5
gvgc.avi,0,3.0
gvgc.avi,2,3.5
gvgc.avi,4,3.5
gvgc.avi,6,3.0
gvgc.avi,8,3.0
gvgc.avi,10,1.5
gwfr.avi,1,9.0
gwfr.avi,3,9.0
gwfr.avi,5,9.0
gwfr.avi,7,9.0
gwxm.avi,0,3.5
gwxm.avi,2,3.5
gwxm.avi,4,3.5
gwxm.avi,6,3.0
gwxm.avi,8,2.5
gwxm.avi,10,2.5
gwxm.avi,12,3.0
gwxm.avi,14,3.5
gwxm.avi,16,3.5
gwxm.avi,18,3.5
gxab.mp4,0,3.5
gxab.mp4,10,4.5
gxab.mp4,20,5.5
gxab.mp4,30,7.0
gxab.mp4,40,7.5
gxab.mp4,50,5.0
gxcb.mp4,0,1.5
gxkj.avi,0,5.5
gxkj.avi,2,6.0
gxkj.avi,4,6.0
gxkj.avi,6,6.0
gxkj.avi,8,6.0
gxkj.avi,10,5.5
gxkj.avi,12,6.0
gxkj.avi,57,5.5
gxkj.avi,59,5.5
gxll.mp4,0,12.0
gxll.mp4,10,12.0
gxll.mp4,20,12.0
gxll.mp4,30,11.0
gxll.mp4,40,11.0
gxll.mp4,50,11.0
gxoa.mp4,0,2.0
gxoa.mp4,2,2.5
gxux.mp4,0,4.5
gxux.mp4,10,16.0
gxux.mp4,20,7.0
gxyl.mp4,18,10.0
gxyl.mp4,20,9.0
gybb.avi,0,6.5
gybb.avi,2,6.5
gyck.mp4,0,10.0
gyck.mp4,10,16.0
gyck.mp4,20,11.0
gyos.avi,1,6.0
gyos.avi,3,6.0
gyos.avi,5,6.0
gyos.avi,11,6.0
gyos.avi,13,6.0
gyos.avi,15,6.0
gyos.avi,17,5.5
gyos.avi,19,6.0
gyos.avi,21,6.0
gyos.avi,23,6.0
gyos.avi,25,6.0
gyos.avi,27,6.0
gyos.avi,29,4.0
gyun.avi,0,5.5
gyun.avi,2,5.0
gyun.avi,4,5.5
gyun.avi,6,6.0
gyvn.mp4,0,1.5
gyvn.mp4,4,1.0
gyvn.mp4,6,10.0
gyvn.mp4,8,10.0
gyvn.mp4,10,10.0
gyvn.mp4,12,10.0
gyvn.mp4,14,10.0
gyvn.mp4,16,10.0
gyvz.mp4,0,9.0
gyvz.mp4,10,8.0
gyvz.mp4,20,8.0
gyvz.mp4,30,9.0
gyvz.mp4,40,9.0
gyvz.mp4,50,9.0
gzvb.mp4,0,15.0
gzvb.mp4,2,4.5
gzvb.mp4,4,2.5
gzwk.avi,11,6.5
gzwk.avi,13,6.0
gzwk.avi,15,6.5
gzwk.avi,17,6.5
gzwk.avi,19,6.5
gzwk.avi,21,6.0
gzwk.avi,23,6.0
gzwk.avi,25,5.0
gzwk.avi,27,6.5
habr.mp4,0,10.0
halk.mp4,0,2.0
halk.mp4,2,2.0
halk.mp4,4,1.5
halk.mp4,6,1.5
halk.mp4,8,1.5
halk.mp4,10,2.0
halk.mp4,12,1.5
halk.mp4,14,1.5
hani.mp4,0,4.5
hani.mp4,10,4.0
hani.mp4,20,4.0
hani.mp4,30,4.0
hani.mp4,40,4.0
hani.mp4,50,4.0
haqo.mp4,0,6.0
haqo.mp4,2,5.5
haqo.mp4,4,5.0
haqo.mp4,6,5.5
haqo.mp4,8,5.5
haqo.mp4,10,5.5
haqo.mp4,12,5.5
haqo.mp4,14,4.5
haqo.mp4,16,3.5
haqo.mp4,18,3.0
haqo.mp4,20,2.5
haqo.mp4,22,2.0
haqo.mp4,24,2.0
haqo.mp4,26,1.5
haqo.mp4,28,1.0
hbce.avi,0,4.0
hbce.avi,2,4.0
hbce.avi,4,5.5
hbce.avi,6,4.0
hbce.avi,8,3.0
hbce.avi,10,2.5
hbce.avi,12,2.5
hbce.avi,14,2.0
hbyi.mp4,0,4.0
hbyi.mp4,2,3.5
hbyi.mp4,4,2.5
hbyi.mp4,6,2.5
hbyi.mp4,8,1.5
hbyi.mp4,10,2.0
hbyi.mp4,12,1.5
hbyi.mp4,14,1.5
hbyi.mp4,16,2.0
hbyi.mp4,18,2.0
hbyi.mp4,20,2.0
hbyi.mp4,22,2.0
hbyi.mp4,24,2.0
hbyi.mp4,26,2.5
hbyi.mp4,28,2.5
hbyi.mp4,30,2.5
hbyi.mp4,32,2.5
hbyi.mp4,34,2.5
hcbk.mp4,0,5.0
hcbk.mp4,2,4.5
hddb.avi,1,5.5
hddb.avi,3,7.5
hdpi.mp4,0,7.0
hdpi.mp4,2,7.0
hdpi.mp4,4,9.0
hehr.mp4,0,14.0
heps.mp4,0,5.0
heps.mp4,2,4.0
heps.mp4,4,2.5
hfdg.mp4,0,2.5
hfdg.mp4,2,3.0
hffj.mp4,0,4.0
hffj.mp4,30,2.5
hfyh.mp4,0,6.0
hhxp.mp4,0,14.0
hhxp.mp4,10,13.5
hiid.mp4,0,6.5
hitr.mp4,0,8.0
hitr.mp4,10,12.0
hiuo.mp4,0,8.0
hiyg.mp4,0,4.0
hiyg.mp4,2,3.0
hiyg.mp4,4,3.0
hiyg.mp4,6,4.0
hiyg.mp4,8,4.5
hjek.mp4,0,4.0
hjek.mp4,2,4.5
hjre.mp4,0,2.0
hjre.mp4,2,2.0
hjre.mp4,4,2.0
hkel.mp4,0,1.5
hkel.mp4,2,2.0
hkel.mp4,4,2.0
hkel.mp4,8,17.0
hkel.mp4,10,17.0
hkel.mp4,12,17.0
hkel.mp4,14,17.0
hkel.mp4,16,17.0
hkel.mp4,18,17.0
hkel.mp4,20,17.0
hkel.mp4,22,17.0
hkel.mp4,24,17.0
hkel.mp4,26,17.0
hkel.mp4,28,17.0
hkel.mp4,30,17.0
hkel.mp4,32,17.0
hkel.mp4,34,17.0
hkel.mp4,36,17.0
hkel.mp4,38,17.0
hkel.mp4,40,17.0
hkel.mp4,42,17.0
hkel.mp4,44,17.0
hkel.mp4,46,17.0
hkel.mp4,48,17.0
hkhf.mp4,0,15.0
hkin.mp4,0,3.0
hlfk.avi,1,4.0
hlfk.avi,3,3.5
hlfk.avi,5,3.5
hlfk.avi,7,3.0
hlfk.avi,9,3.0
hlfk.avi,11,3.0
hlfk.avi,13,3.0
hlfk.avi,15,2.5
hlfk.avi,17,2.0
hlfk.avi,19,2.0
hlfk.avi,21,2.5
hlfk.avi,23,2.5
hlfk.avi,25,2.5
hlfk.avi,27,2.0
hlfk.avi,29,2.5
hlfk.avi,31,2.5
hlfk.avi,33,2.5
hlfk.avi,41,7.5
hlfk.avi,43,7.5
hlfk.avi,45,7.5
hlfk.avi,47,9.0
hlfk.avi,49,9.0
hlfk.avi,51,9.0
hlfk.avi,53,9.0
hlfk.avi,55,7.5
hlro.mp4,0,3.5
hlro.mp4,10,1.5
hmcw.mp4,10,14.0
hmcw.mp4,40,14.0
hmcw.mp4,50,13.5
hmzp.mp4,20,19.0
hnat.mp4,0,3.5
hnat.mp4,2,2.5
hnat.mp4,4,1.5
hosb.mp4,0,3.5
hosb.mp4,2,4.0
hosb.mp4,4,4.0
hpbx.mp4,0,9.0
hpij.mp4,0,6.5
hpiy.mp4,0,6.5
hqci.mp4,0,7.0
hrfr.avi,0,4.0
hrfr.avi,2,1.5
hrfr.avi,4,1.5
hsbc.mp4,10,12.0
hsbc.mp4,20,13.0
hsbc.mp4,30,12.0
hsbc.mp4,40,11.0
hsbc.mp4,50,11.0
hswo.avi,8,8.0
hsxc.avi,1,4.0
hsxc.avi,3,4.5
hsxy.mp4,20,9.0
htis.mp4,2,15.0
htis.mp4,4,15.0
htis.mp4,10,15.0
htis.mp4,12,15.0
htis.mp4,14,15.0
htis.mp4,26,15.0
httr.mp4,0,3.0
httr.mp4,2,3.0
httr.mp4,4,3.0
httr.mp4,6,3.0
httr.mp4,8,3.0
httr.mp4,10,3.0
httr.mp4,12,3.0
httr.mp4,14,3.0
httr.mp4,16,3.0
httr.mp4,18,3.0
httr.mp4,20,3.0
httr.mp4,22,3.0
httr.mp4,24,3.0
httr.mp4,26,3.0
httr.mp4,28,3.0
httr.mp4,30,3.0
httr.mp4,32,3.0
httr.mp4,34,3.0
httr.mp4,36,3.0
httr.mp4,38,3.0
httr.mp4,40,3.0
httr.mp4,42,3.0
httr.mp4,44,3.0
httr.mp4,46,3.5
httr.mp4,48,3.5
httr.mp4,50,3.0
httr.mp4,52,3.0
httr.mp4,54,3.5
httr.mp4,56,3.0
httr.mp4,58,3.0
htzy.mp4,10,11.0
hvro.avi,0,6.5
hvro.avi,2,6.5
hvro.avi,4,6.0
hvro.avi,6,6.0
hvro.avi,34,6.5
hvro.avi,36,6.5
hvro.avi,38,6.5
hvro.avi,40,6.5
hvro.avi,42,6.5
hvro.avi,44,6.5
hvro.avi,46,6.5
hvro.avi,48,6.5
hvro.avi,50,6.5
hvro.avi,52,6.5
hvwr.mp4,20,17.0
hwat.mp4,0,1.0
hwat.mp4,2,1.0
hwat.mp4,4,1.0
hwat.mp4,6,1.0
hwat.mp4,8,1.5
hwat.mp4,10,1.0
hwat.mp4,12,1.5
hwat.mp4,14,1.5
hwat.mp4,16,1.5
hwat.mp4,18,1.5
hwat.mp4,20,1.5
hwat.mp4,22,2.0
hwat.mp4,24,1.5
hwat.mp4,26,2.0
hwat.mp4,28,2.0
hwat.mp4,30,2.0
hwat.mp4,32,1.5
hwat.mp4,34,1.5
hwat.mp4,36,1.5
hwat.mp4,38,1.5
hwat.mp4,40,1.5
hwat.mp4,42,2.0
hwat.mp4,44,2.0
hwat.mp4,46,2.0
hwat.mp4,48,2.0
hwat.mp4,50,2.0
hwat.mp4,52,1.5
hwat.mp4,54,1.5
hwat.mp4,56,1.5
hwat.mp4,58,1.5
hwcc.mp4,0,10.0
hwcc.mp4,20,10.0
hwox.mp4,0,7.5
hwyt.mp4,0,4.5
hwyt.mp4,2,4.0
hwyt.mp4,4,4.0
hwyt.mp4,6,4.0
hwyt.mp4,8,4.0
hwyt.mp4,10,3.5
hwyt.mp4,12,3.5
hwyt.mp4,14,3.0
hwyt.mp4,16,3.5
hwyt.mp4,24,12.0
hwyt.mp4,26,11.0
hwyt.mp4,28,11.0
hwyt.mp4,30,11.0
hwyt.mp4,34,1.0
hwyt.mp4,36,1.0
hwyt.mp4,44,11.0
hwyt.mp4,46,11.0
hwyt.mp4,48,10.0
hwyt.mp4,50,10.0
hwyt.mp4,52,9.0
hwyt.mp4,54,10.0
hwyt.mp4,56,10.0
hwyt.mp4,58,10.0
hxaf.avi,15,4.5
hxba.avi,0,6.5
hxuv.mp4,0,4.0
hxuv.mp4,4,4.0
hxuv.mp4,6,4.0
hxuv.mp4,8,4.0
hxuv.mp4,10,4.0
hyjo.mp4,0,7.0
hyjo.mp4,2,9.0
hyjo.mp4,4,9.0
hyjo.mp4,6,9.0
hyqv.mp4,0,5.5
hyuu.mp4,0,4.0
hyvt.mp4,0,7.5
hzlf.avi,1,5.5
hzlf.avi,3,5.5
hzlf.avi,5,5.5
hzlf.avi,7,5.5
hzlf.avi,9,5.5
hzlf.avi,11,5.0
hzlf.avi,13,5.0
hzlf.avi,15,5.5
hzlf.avi,17,5.5
hzlf.avi,35,5.5
hzlf.avi,37,5.0
hzlf.avi,39,5.5
hzlf.avi,41,5.5
hzlf.avi,43,5.0
hzlf.avi,45,5.0
hzlf.avi,47,5.0
hzlf.avi,49,4.5
hzlf.avi,51,5.0
hzlf.avi,53,4.0
hzlf.avi,55,4.0
hzlf.avi,57,4.5
hzlf.avi,59,4.0
hzot.mp4,20,7.5
iaoa.mp4,0,2.0
ibcw.mp4,0,2.0
ibcw.mp4,2,2.0
ibcw.mp4,4,2.5
ibcw.mp4,6,2.5
ibcw.mp4,8,2.5
ibcw.mp4,10,3.0
ibcw.mp4,12,3.0
ibcw.mp4,14,3.0
ibhl.mp4,0,5.5
ibhl.mp4,2,6.5
ibhl.mp4,4,7.0
iblg.mp4,0,13.0
idbv.avi,1,7.0
idbv.avi,3,7.5
idbv.avi,5,7.5
idbv.avi,7,7.0
idbv.avi,9,7.5
idbv.avi,11,7.5
idbv.avi,13,7.5
idbv.avi,15,7.5
idbv.avi,17,7.5
idbv.avi,19,7.5
idbv.avi,21,7.5
idbv.avi,23,7.5
idbv.avi,25,7.5
idbv.avi,27,7.0
idbv.avi,29,7.0
idbv.avi,31,7.0
idbv.avi,33,7.0
idbv.avi,35,7.0
idbv.avi,37,7.5
idbv.avi,39,7.5
idbv.avi,41,7.0
idbv.avi,43,7.5
idcc.mp4,0,5.5
idcc.mp4,2,5.5
idcc.mp4,4,5.0
idcc.mp4,6,4.5
idcc.mp4,8,4.5
idcc.mp4,10,4.5
idjn.mp4,0,8.0
idjn.mp4,2,8.0
idjn.mp4,4,7.5
idjn.mp4,6,8.0
idjn.mp4,8,7.5
idjn.mp4,14,7.5
idjn.mp4,16,8.0
idjn.mp4,18,8.0
idjn.mp4,20,8.0
idjn.mp4,22,8.0
idkk.avi,0,7.5
idkk.avi,2,7.5
idkk.avi,4,8.0
idkk.avi,6,8.0
idkk.avi,8,8.0
idkk.avi,10,8.0
idkk.avi,12,8.0
idkk.avi,14,8.0
idsi.avi,3,8.0
idsi.avi,5,7.5
idsi.avi,7,8.0
idsi.avi,9,8.0
idsi.avi,11,8.0
idsi.avi,13,7.5
idsi.avi,15,7.5
idsi.avi,17,7.5
iemk.mp4,0,4.0
iemk.mp4,2,3.5
iemk.mp4,4,3.0
iemk.mp4,6,3.0
iemk.mp4,8,3.0
ieoe.mp4,0,8.0
ieoe.mp4,2,15.0
iepe.mp4,0,10.0
ierv.mp4,0,14.0
ierv.mp4,2,14.0
ierv.mp4,4,14.0
ierv.mp4,6,14.0
ierv.mp4,8,13.5
ierv.mp4,10,13.5
ierv.mp4,12,13.5
ierv.mp4,14,13.5
ifgi.mp4,4,7.5
ifgi.mp4,6,7.5
ifgi.mp4,8,8.0
ifhc.mp4,50,6.0
ifhc.mp4,52,6.5
ifhc.mp4,54,9.0
ifhc.mp4,56,8.0
ifhc.mp4,58,9.0
ifon.mp4,10,11.0
ifon.mp4,20,10.0
ifon.mp4,30,13.0
ifon.mp4,40,13.5
ifqe.avi,0,3.5
ifqe.avi,2,4.0
ifqe.avi,4,4.0
ifqe.avi,6,4.0
ifqe.avi,8,8.0
ifqo.mp4,0,7.5
ifqo.mp4,2,7.5
ifqo.mp4,4,7.5
ifqo.mp4,6,7.5
ifqo.mp4,8,7.5
ifqo.mp4,10,7.0
ifqo.mp4,12,7.0
ifqo.mp4,14,7.0
igaj.mp4,0,1.5
igaj.mp4,2,1.5
igaj.mp4,4,2.0
igaj.mp4,6,2.0
igaj.mp4,8,2.0
igaj.mp4,10,2.5
igaj.mp4,12,2.5
igaj.mp4,14,3.0
igaj.mp4,16,3.0
igaj.mp4,18,3.5
igaj.mp4,44,6.0
igaj.mp4,46,6.5
igaj.mp4,48,6.5
igaj.mp4,50,6.5
igaj.mp4,52,7.5
igaj.mp4,54,7.5
igaj.mp4,56,7.5
igaj.mp4,58,7.5
iggy.mp4,0,11.0
iggy.mp4,10,11.0
iggy.mp4,20,11.0
iglp.mp4,0,4.5
iglp.mp4,20,8.0
iglp.mp4,30,10.0
igph.avi,1,6.0
igph.avi,3,6.5
igph.avi,5,6.5
igph.avi,7,6.5
ihii.mp4,10,14.0
ihii.mp4,20,4.0
ihii.mp4,30,13.0
ihii.mp4,40,12.0
ihii.mp4,50,13.5
ihla.mp4,0,5.5
ihla.mp4,2,7.5
ihla.mp4,4,10.0
ihla.mp4,6,12.0
ihla.mp4,8,13.0
ihla.mp4,10,13.0
